"Time","Current"
15.535,0.0054
15.540,0.0039
15.545,0.0036
15.550,0.0039
15.555,0.0048
15.560,0.0030
15.565,0.0030
15.570,0.0030
15.575,0.0042
15.580,0.0024
15.585,0.0027
15.590,0.0024
15.595,0.0036
15.600,0.0024
15.605,0.0021
15.610,0.0021
15.615,0.0033
15.620,0.0018
15.625,0.0018
15.630,0.0021
15.635,0.0027
15.640,0.0018
15.645,0.0021
15.650,0.0014
15.655,0.0021
15.660,0.0018
15.665,0.0018
15.670,0.0018
15.675,0.0024
15.680,0.0014
15.685,0.0018
15.690,0.0021
15.695,0.0027
15.700,0.0021
15.705,0.0018
15.710,0.0021
15.715,0.0033
15.720,0.0021
15.725,0.0024
15.730,0.0024
15.735,0.0033
15.740,0.0024
15.745,0.0033
15.750,0.0033
15.755,0.0039
15.760,0.0033
15.765,0.0036
15.770,0.0039
15.775,0.0045
15.780,0.0042
15.785,0.0045
15.790,0.0045
15.795,0.0057
15.800,0.0048
15.805,0.0054
15.810,0.0054
15.815,0.0063
15.820,0.0057
15.825,0.0063
15.830,0.0060
15.835,0.0063
15.840,0.0063
15.845,0.0066
15.850,0.0069
15.855,0.0072
15.860,0.0072
15.865,0.0072
15.870,0.0069
15.875,0.0084
15.880,0.0072
15.885,0.0081
15.890,0.0081
15.895,0.0081
15.900,0.0081
15.905,0.0084
15.910,0.0081
15.915,0.0090
15.920,0.0087
15.925,0.0090
15.930,0.0087
15.935,0.0096
15.940,0.0087
15.945,0.0090
15.950,0.0090
15.955,0.0102
15.960,0.0096
15.965,0.0102
15.970,0.0096
15.975,0.0102
15.980,0.0102
15.985,0.0105
15.990,0.0105
15.995,0.0111
16.000,0.0111
16.005,0.0114
16.010,0.0111
16.015,0.0117
16.020,0.0114
16.025,0.0117
16.030,0.0111
16.035,0.0123
16.040,0.0117
16.045,0.0120
16.050,0.0117
16.055,0.0123
16.060,0.0117
16.065,0.0120
16.070,0.0117
16.075,0.0120
16.080,0.0114
16.085,0.0114
16.090,0.0111
16.095,0.0126
16.100,0.0114
16.105,0.0114
16.110,0.0114
16.115,0.0123
16.120,0.0111
16.125,0.0111
16.130,0.0111
16.135,0.0120
16.140,0.0108
16.145,0.0114
16.150,0.0111
16.155,0.0117
16.160,0.0105
16.165,0.0105
16.170,0.0102
16.175,0.0114
16.180,0.0102
16.185,0.0102
16.190,0.0099
16.195,0.0111
16.200,0.0102
16.205,0.0090
16.210,0.0090
16.215,0.0102
16.220,0.0087
16.225,0.0090
16.230,0.0087
16.235,0.0099
16.240,0.0081
16.245,0.0078
16.250,0.0078
16.255,0.0096
16.260,0.0072
16.265,0.0075
16.270,0.0078
16.275,0.0087
16.280,0.0069
16.285,0.0066
16.290,0.0066
16.295,0.0081
16.300,0.0066
16.305,0.0066
16.310,0.0063
16.315,0.0072
16.320,0.0057
16.325,0.0054
16.330,0.0060
16.335,0.0072
16.340,0.0051
16.345,0.0051
16.350,0.0048
16.355,0.0066
16.360,0.0048
16.365,0.0045
16.370,0.0039
16.375,0.0057
16.380,0.0042
16.385,0.0039
16.390,0.0042
16.395,0.0051
16.400,0.0036
16.405,0.0033
16.410,0.0033
16.415,0.0051
16.420,0.0033
16.425,0.0036
16.430,0.0033
16.435,0.0042
16.440,0.0030
16.445,0.0033
16.450,0.0033
16.455,0.0033
16.460,0.0024
16.465,0.0033
16.470,0.0027
16.475,0.0030
16.480,0.0024
16.485,0.0030
16.490,0.0024
16.495,0.0027
16.500,0.0024
16.505,0.0033
16.510,0.0024
16.515,0.0021
16.520,0.0024
16.525,0.0027
16.530,0.0030
16.535,0.0027
16.540,0.0024
16.545,0.0030
16.550,0.0027
16.555,0.0030
16.560,0.0030
16.565,0.0030
16.570,0.0030
16.575,0.0024
16.580,0.0024
16.585,0.0033
16.590,0.0030
16.595,0.0024
16.600,0.0027
16.605,0.0030
16.610,0.0030
16.615,0.0027
16.620,0.0033
16.625,0.0033
16.630,0.0033
16.635,0.0033
16.640,0.0030
16.645,0.0039
16.650,0.0033
16.655,0.0033
16.660,0.0033
16.665,0.0033
16.670,0.0039
16.675,0.0033
16.680,0.0033
16.685,0.0033
16.690,0.0036
16.695,0.0039
16.700,0.0033
16.705,0.0039
16.710,0.0036
16.715,0.0039
16.720,0.0036
16.725,0.0033
16.730,0.0033
16.735,0.0039
16.740,0.0027
16.745,0.0030
16.750,0.0033
16.755,0.0033
16.760,0.0024
16.765,0.0033
16.770,0.0030
16.775,0.0039
16.780,0.0024
16.785,0.0027
16.790,0.0024
16.795,0.0033
16.800,0.0021
16.805,0.0027
16.810,0.0021
16.815,0.0036
16.820,0.0021
16.825,0.0024
16.830,0.0021
16.835,0.0033
16.840,0.0018
16.845,0.0021
16.850,0.0018
16.855,0.0027
16.860,0.0018
16.865,0.0021
16.870,0.0018
16.875,0.0030
16.880,0.0014
16.885,0.0021
16.890,0.0018
16.895,0.0030
16.900,0.0011
16.905,0.0011
16.910,0.0014
16.915,0.0024
16.920,0.0009
16.925,0.0014
16.930,0.0011
16.935,0.0024
16.940,0.0011
16.945,0.0014
16.950,0.0011
16.955,0.0021
16.960,0.0006
16.965,0.0006
16.970,0.0011
16.975,0.0021
16.980,0.0006
16.985,0.0009
16.990,0.0009
16.995,0.0021
17.000,0.0006
17.005,0.0006
17.010,0.0006
17.015,0.0021
17.020,-0.0001
17.025,0.0009
17.030,0.0006
17.035,0.0011
17.040,-0.0001
17.045,-0.0001
17.050,0.0006
17.055,0.0018
17.060,0.0002
17.065,0.0006
17.070,0.0006
17.075,0.0021
17.080,0.0006
17.085,0.0006
17.090,0.0006
17.095,0.0021
17.100,0.0002
17.105,0.0009
17.110,0.0009
17.115,0.0014
17.120,0.0006
17.125,0.0002
17.130,0.0006
17.135,0.0018
17.140,0.0002
17.145,-0.0001
17.150,0.0006
17.155,0.0021
17.160,0.0002
17.165,0.0009
17.170,0.0006
17.175,0.0021
17.180,0.0006
17.185,0.0009
17.190,0.0006
17.195,0.0018
17.200,-0.0001
17.205,0.0006
17.210,0.0009
17.215,0.0024
17.220,0.0009
17.225,0.0011
17.230,0.0011
17.235,0.0024
17.240,0.0009
17.245,0.0011
17.250,0.0009
17.255,0.0021
17.260,0.0009
17.265,0.0009
17.270,0.0014
17.275,0.0021
17.280,0.0009
17.285,0.0009
17.290,0.0011
17.295,0.0024
17.300,0.0009
17.305,0.0014
17.310,0.0014
17.315,0.0024
17.320,0.0014
17.325,0.0014
17.330,0.0014
17.335,0.0027
17.340,0.0011
17.345,0.0018
17.350,0.0021
17.355,0.0027
17.360,0.0018
17.365,0.0018
17.370,0.0021
17.375,0.0030
17.380,0.0018
17.385,0.0021
17.390,0.0018
17.395,0.0033
17.400,0.0018
17.405,0.0021
17.410,0.0021
17.415,0.0033
17.420,0.0018
17.425,0.0021
17.430,0.0021
17.435,0.0033
17.440,0.0021
17.445,0.0021
17.450,0.0024
17.455,0.0039
17.460,0.0021
17.465,0.0024
17.470,0.0024
17.475,0.0036
17.480,0.0021
17.485,0.0021
17.490,0.0024
17.495,0.0033
17.500,0.0021
17.505,0.0024
17.510,0.0024
17.515,0.0039
17.520,0.0021
17.525,0.0027
17.530,0.0021
17.535,0.0036
17.540,0.0021
17.545,0.0024
17.550,0.0024
17.555,0.0030
17.560,0.0018
17.565,0.0021
17.570,0.0018
17.575,0.0030
17.580,0.0014
17.585,0.0018
17.590,0.0018
17.595,0.0030
17.600,0.0014
17.605,0.0018
17.610,0.0014
17.615,0.0027
17.620,0.0014
17.625,0.0014
17.630,0.0011
17.635,0.0021
17.640,0.0009
17.645,0.0014
17.650,0.0014
17.655,0.0024
17.660,0.0006
17.665,0.0014
17.670,0.0011
17.675,0.0021
17.680,0.0006
17.685,0.0006
17.690,0.0014
17.695,0.0018
17.700,0.0006
17.705,0.0006
17.710,0.0009
17.715,0.0021
17.720,0.0006
17.725,0.0009
17.730,0.0006
17.735,0.0018
17.740,0.0006
17.745,0.0009
17.750,0.0006
17.755,0.0021
17.760,0.0006
17.765,0.0006
17.770,0.0006
17.775,0.0018
17.780,0.0002
17.785,0.0002
17.790,0.0006
17.795,0.0021
17.800,-0.0001
17.805,0.0006
17.810,0.0006
17.815,0.0021
17.820,0.0006
17.825,0.0006
17.830,0.0006
17.835,0.0021
17.840,0.0006
17.845,0.0006
17.850,0.0006
17.855,0.0021
17.860,0.0006
17.865,0.0006
17.870,0.0006
17.875,0.0021
17.880,0.0006
17.885,0.0009
17.890,0.0006
17.895,0.0018
17.900,0.0009
17.905,0.0006
17.910,0.0006
17.915,0.0024
17.920,0.0006
17.925,0.0009
17.930,0.0009
17.935,0.0024
17.940,0.0006
17.945,0.0009
17.950,0.0006
17.955,0.0021
17.960,0.0006
17.965,0.0009
17.970,0.0009
17.975,0.0018
17.980,0.0006
17.985,0.0009
17.990,0.0006
17.995,0.0024
18.000,0.0006
